ANNEE_ECHEANCE,MOIS_ECHEANCE,NUM_QUITTANCE,ID_BRANCHE,BRANCHE,ID_POLICE,ID_AGENT,SIT,NUM_AVN,MT_PNN,MT_TAXE,MT_PTT,MT_COMMISSION,MT_ACP,DATE_EMISSION,DATE_SITUATION
2020,6,QR00013346,2,IRDS,20576,85,1,2,0.0,8.629,8.629,0.526,1.148,2019-12-19,2023-09-25
2025,1,QS00013373,3,SANTE,28950,131,2,2,42946.77,1518.346,44465.116,2581.218,7757.119,2024-06-05,2023-06-25
2022,12,QA00013428,1,AUTO,13566,96,4,2,8575.301,2559.443,11134.744,1791.029,2020.132,2022-08-24,2023-07-11
2019,8,QR00013430,2,IRDS,24048,136,1,4,29.144,4.408,33.552,2.756,9.691,2019-05-31,2023-09-14
2025,6,QS00013474,3,SANTE,28133,66,2,5,28646.03,1426.538,30072.568,2492.345,3337.494,2024-03-04,2024-01-17
2025,6,QA00013545,1,AUTO,19875,38,2,2,219.936,75.812,295.748,35.515,74.001,2025-11-13,2023-02-10
2022,1,QA00013637,1,AUTO,6957,60,1,2,111.88,29.045,140.925,24.094,18.023,2022-06-24,2023-04-24
2019,9,QR00013719,2,IRDS,22015,146,4,2,34.679,11.304,45.983,6.872,5.889,2018-02-14,2022-05-04
2019,3,QA00013837,1,AUTO,294,107,1,5,475.948,140.707,616.655,74.382,63.243,2018-08-09,2022-08-16
2024,6,QA00013889,1,AUTO,17599,137,1,5,7695.356,1974.74,9670.096,1709.805,2184.764,2024-12-05,2023-02-08
2022,9,QA00013896,1,AUTO,5107,191,1,0,,51.344,65015.044652350705,35.868,15.129,2021-02-05,2023-05-13
2025,5,QA00013906,1,AUTO,1214,112,1,4,61.432,28.199,89.631,15.058,0.547,2024-11-01,2022-12-22
2019,4,QR00013924,2,IRDS,22225,117,4,0,122.232,9.914,-132.146,13.796,14.56,2018-11-07,2024-07-15
2021,2,QS00013933,3,SANTE,29165,192,2,4,38480.736,1266.034,39746.77,2466.008,202.022,2020-01-30,2024-04-22
2020,10,QA00013988,1,AUTO,15887,106,3,4,6466.436,1794.467,-8260.903,804.964,762.484,2020-03-21,2024-10-31
2020,2,QS00014011,3,SANTE,28089,87,1,4,32379.2,1258.064,33637.264,1981.415,1836.208,2019-09-21,2023-06-01
2021,11,QR00014046,2,IRDS,26588,130,2,3,56.801,12.281,69.082,7.179,18.013,2021-10-16,2023-03-06
2019,7,QA00014073,1,AUTO,445,124,1,5,164.235,39.531,203.766,29.489,17.388,2019-11-05,
2020,4,QS00014097,3,SANTE,29948,40,1,0,19405.235,801.98,20207.215,,1303.278,2019-12-14,2024-10-27
2023,10,QR00014110,2,IRDS,20216,57,1,4,0.0,3.09,3.09,0.317,0.281,2022-12-12,2023-02-28
2024,2,QR00014348,2,IRDS,22702,27,4,4,103.184,10.515,113.699,15.915,21.075,2023-10-31,2022-03-12
2020,7,QR00014503,2,IRDS,25698,153,3,0,0.0,6.647,6.647,0.702,1.615,2019-06-15,2022-03-04
2019,4,QR00014538,2,IRDS,22911,28,1,0,16.609,10.61,27.219,2.773,3.132,2018-12-14,2022-03-02
2019,1,QR00014651,2,IRDS,22091,28,4,5,0.0,9.741,9.741,,2.845,2018-09-13,2023-01-03
2019,9,QA00014922,1,AUTO,9177,160,1,3,178.374,45.05,223.424,20.063,8.176,2019-06-27,2022-03-14
2024,3,QA00015018,1,AUTO,18461,101,1,4,380.52,85.111,465.631,72.605,4.291,2023-04-29,2022-10-28
2019,6,QA00015067,1,AUTO,15759,97,2,1,197.4,52.983,250.383,33.477,6.555,2019-08-06,2023-01-16
2024,8,QA00015090,1,AUTO,18288,183,4,2,143.986,33.7,177.686,20.749,32.229,2023-10-27,2022-01-24
2019,6,QA00015168,1,AUTO,9130,65,1,0,295.803,96.328,392.131,,99.192,2018-01-28,2024-05-15
2023,2,QA00015191,1,AUTO,18787,69,4,2,97.062,36.943,134.005,17.431,27.784,2023-01-29,2023-02-01
2022,8,QA00015232,1,AUTO,12633,22,1,5,933.512,270.546,1204.058,164.894,206.603,2022-11-28,2023-10-11
2022,6,QA00015246,1,AUTO,19848,99,1,0,1057.301,270.573,1327.874,166.765,306.289,2021-12-30,2024-10-14
2019,7,QA00015379,1,AUTO,3360,87,1,5,1692.126,523.738,2215.864,209.964,466.475,2018-01-08,2024-03-14
2021,12,QA00015438,1,AUTO,8307,89,1,3,487.939,126.644,614.583,70.044,174.411,2021-06-06,2024-12-01
2025,5,QA00015490,1,AUTO,16085,173,1,2,233.571,56.82,290.391,34.22,20.568,2024-09-01,2022-08-31
2025,3,QA00015560,1,AUTO,3530,48,2,5,585.514,95.846,681.36,84.741,175.644,2025-01-29,2022-01-26
2025,5,QA00015725,1,AUTO,15501,55,4,1,11942.775,3878.303,15821.078,1612.321,2811.614,2024-08-26,
2019,7,QA00015828,1,AUTO,6439,50,1,5,121.235,26.176,147.411,12.749,5.152,2019-03-09,2024-05-21
2025,11,QR00015905,2,IRDS,24718,112,2,1,0.0,7.645,7.645,0.765,1.785,2025-10-02,2023-04-23
2025,9,QA00016048,1,AUTO,7082,92,1,2,412.61,106.704,519.314,70.417,40.333,2025-03-28,2023-06-19
9999,2,QA00016050,1,AUTO,10220,107,1,0,272.952,82.49,355.442,48.243,99.091,2023-10-26,2023-06-29
2019,12,QR00016120,2,IRDS,20790,65,2,5,129.531,16.021,145.552,9.583,9.349,2019-10-26,2024-04-02
2020,1,QA00016160,1,AUTO,13643,40,1,4,394.209,86.367,480.576,80.305,91.251,2020-05-11,2023-02-22
2020,3,QR00016183,2,IRDS,24605,150,1,4,94.593,12.161,106.754,6.039,2.115,2019-10-04,2022-04-12
2025,7,QA00016224,1,AUTO,16830,184,2,3,302.075,56.717,358.792,32.68,69.887,2024-02-10,2024-02-17
2021,4,QS00016228,3,SANTE,29334,15,2,1,11790.233,707.943,12498.176,951.75,1892.264,2020-11-14,2023-08-15
2021,10,QA00016305,1,AUTO,4855,47,3,3,243.945,32.451,276.396,41.139,44.261,2021-06-26,2022-05-24
2025,7,QA00016367,1,AUTO,2512,129,1,5,43.549,26.985,70.534,6.266,9.713,2024-02-19,2022-03-04
2021,7,QA00016665,1,AUTO,11708,159,1,2,382.056,108.151,490.207,79.175,119.734,2021-06-27,2022-12-06
2024,12,QA00016741,1,AUTO,6877,22,1,4,369.703,110.859,480.562,55.594,84.01,2023-01-11,2022-11-27
2020,8,QS00016818,3,SANTE,28123,175,1,0,39919.776,1832.04,41751.816,3629.665,690.594,2019-05-23,2023-08-06
2023,12,QA00016856,1,AUTO,8674,65,3,2,152.474,34.804,187.278,15.366,56.15,2022-03-05,2023-08-23
2024,4,QA00016873,1,AUTO,11980,25,1,0,235.416,61.404,296.82,38.539,72.018,2024-10-13,2022-06-04
2025,8,QR00016886,2,IRDS,25595,107,1,5,361.158,110.184,471.342,49.706,129.786,2025-12-12,2023-01-22
2025,3,QA00016977,1,AUTO,14277,80,1,5,7427.029,1890.488,9317.517,952.068,160.071,2024-07-03,2024-12-04
2024,3,QS00017088,3,SANTE,28966,81,4,2,32363.468,1454.626,-33818.094,2598.436,2726.571,2024-01-24,2023-09-24
2022,12,QA00017134,1,AUTO,2472,97,4,3,97.113,33.641,130.754,23.032,0.191,2022-11-23,2022-10-30
2024,8,QA00017149,1,AUTO,10239,31,1,2,271.722,55.955,327.677,40.405,88.682,2024-05-07,2023-07-28
2021,4,QR00017206,2,IRDS,26870,53,4,0,378.36,24.071,,59.938,39.491,2020-12-28,2023-10-14
2021,11,QR00017297,2,IRDS,23717,172,2,0,44.428,7.099,51.527,5.536,12.552,2021-04-24,2022-04-22
2024,12,QA00017340,1,AUTO,11197,160,4,5,7554.099,2110.839,9664.938,1024.56,2837.508,2023-07-04,2023-10-05
2021,9,QA00017380,1,AUTO,18649,20,3,4,463.425,74.425,537.85,78.193,120.993,2020-08-16,2022-09-08
2023,1,QR00017407,2,IRDS,21700,62,2,4,0.0,5.486,5.486,0.415,0.28,2022-07-24,2024-09-04
2022,5,QR00017550,2,IRDS,21851,37,3,1,92.578,10.063,102.641,10.668,18.308,2022-05-19,2023-03-22
2022,6,QR00017569,2,IRDS,20186,198,3,0,0.0,4.98,,0.48,0.558,2021-03-10,2024-07-20
2024,3,QA00017572,1,AUTO,2777,171,2,4,395.339,101.08,496.419,61.8,137.293,2023-09-19,2022-06-07
2021,5,QA00017593,1,AUTO,16117,14,3,2,243.595,78.53,322.125,32.376,80.607,2020-11-11,2022-02-03
2022,8,QA00017751,1,AUTO,13521,28,1,2,267.283,80.753,348.036,46.736,61.676,13-05-2022,2022-12-06
2023,9,QA00017756,1,AUTO,864,40,2,0,358.377,76.614,434.991,63.399,111.429,2023-11-06,2024-05-24
2020,9,QR00017925,2,IRDS,25332,88,2,5,39.341,6.329,45.67,4.015,5.633,2020-07-18,2024-02-02
2020,2,QR00017943,2,IRDS,22290,106,2,4,81.505,7.885,89.39,5.14,23.37,2020-06-15,2022-04-21
2024,4,QR00018147,2,IRDS,20785,4,1,4,374.397,94.138,468.535,37.163,27.777,2024-08-29,2023-06-16
2021,9,QA00018314,1,AUTO,1753,121,1,2,164.049,42.507,206.556,23.757,40.629,2021-11-11,2023-10-23
2022,9,QA00018511,1,AUTO,1620,167,4,0,227.264,66.893,294.157,47.505,29.004,2021-05-20,2023/09/28
2022,10,QA00018673,1,AUTO,6984,171,1,1,,149.576,857.226,,105.897,2021-07-13,2023-07-17
2022,5,QA00018692,1,AUTO,14836,160,2,3,466.923,89.845,556.768,91.082,0.635,2021-03-23,2023-09-05
2022,6,QA00018809,1,AUTO,9576,104,2,4,242.109,68.718,310.827,55.379,54.629,2022-05-16,2023-05-12
2023,11,QA00018885,1,AUTO,13621,171,1,1,150.414,50.536,200.95,26.293,53.609,2022-01-06,2022-08-10
2020,4,QA00018980,1,AUTO,15219,126,3,5,514.094,165.693,679.787,60.855,88.057,2019-10-20,2024-03-03
2025,1,QA00019038,1,AUTO,18241,173,3,4,18493.886,5257.637,23751.523,3960.32,1701.792,2024-11-07,2024-02-11
2022,3,QA00019042,1,AUTO,575,134,1,0,248.107,61.413,309.52,28.124,68.287,2022-03-21,2022-08-21
2025,4,QA00019115,1,AUTO,1870,40,2,2,802.452,255.288,1057.74,120.973,128.638,2025-02-06,2024-01-17
2020,5,QA00019289,1,AUTO,11703,77,2,4,393.017,118.333,511.35,59.009,45.845,2019-11-12,2024-01-16
2023,5,QA00019328,1,AUTO,15526,111,1,5,659.926,187.699,847.625,87.386,17.365,2022-08-20,2024-06-05
2019,12,QA00019462,1,AUTO,19411,90,1,2,159.051,33.954,193.005,28.537,44.582,2019-09-28,2023-04-19
2023,6,QA00019576,1,AUTO,10948,40,3,4,439.369,97.987,537.356,73.578,110.473,2021-12-25,2022-12-07
2025,9,QR00019596,2,IRDS,23987,101,2,5,210.896,66.19,277.086,34.64,59.151,2024-07-27,2023-10-02
2023,10,QA00019650,1,AUTO,2848,170,1,1,384.511,82.592,467.103,60.309,9.911,2023-06-08,2022-12-23
2025,6,QR00019832,2,IRDS,21601,139,1,1,74.753,10.216,84.969,4.615,1.622,2024-07-14,2024-11-19
2022,2,QA00019865,1,AUTO,22,166,1,2,556.448,152.912,709.36,117.972,192.722,2022-01-22,2022-07-07
2024,9,QR00019981,2,IRDS,20218,22,4,3,100.638,14.159,114.797,17.105,31.639,2023-02-07,2024-12-10
2020,4,QA00019991,1,AUTO,9289,192,1,4,124.118,39.012,163.13,14.446,27.777,2018-12-27,2024-11-18
2019,11,QA00020045,1,AUTO,9091,97,4,3,1123.794,298.199,1421.993,174.58,302.406,2018-01-21,2023-06-04
2025,7,QA00020217,1,AUTO,556,87,1,3,148.804,42.876,191.68,18.954,45.834,2024-06-28,2023-01-29
2025,7,QA00020304,1,AUTO,17375,70,3,1,594.813,150.016,744.829,118.609,209.65,2024-09-28,2023-02-01
2022,3,QA00020351,1,AUTO,14613,26,1,0,895.779,251.667,1147.446,204.207,170.119,2022-09-29,2023-03-17
2023,3,QA00020352,1,AUTO,17692,9,1,3,128.588,34.173,162.761,20.68,1.824,2023-03-18,2022-08-31
2022,12,QA00020390,1,AUTO,19331,181,2,2,195.849,61.329,257.178,44.809,34.497,2021-06-08,2024-04-17
2024,10,QA00020496,1,AUTO,2502,7,1,1,298.005,80.114,378.119,46.757,19.575,2023-07-26,2023-12-21
2021,4,QR00020592,2,IRDS,22989,58,1,0,70.195,12.475,82.67,11.245,14.99,2019-12-21,2024-10-04
2022,5,QA00020942,1,AUTO,5204,3,4,5,440.764,94.07,534.834,52.23,101.057,2022-06-10,2023-01-21
2022,5,QA00020955,1,AUTO,1470,38,1,2,358.917,99.931,458.848,58.456,82.505,2022-03-28,2023-12-05
2025,10,QR00021229,2,IRDS,27762,16,1,2,342.692,85.837,428.529,53.072,90.943,2024-12-15,2023-08-03
2021,9,QA00021354,1,AUTO,1137,78,1,1,317.525,84.503,62460.728,32.837,18372.008,2020-05-13,2024-02-11
2020,4,QA00021529,1,AUTO,17821,155,1,2,222.391,69.825,292.216,30.481,46.176,2019-01-07,2022-03-16
2022,3,QA00021555,1,AUTO,8899,41,2,1,9543.556,2045.886,11589.442,1494.196,730.866,2021-12-03,2023-08-22
2024,4,QA00021623,1,AUTO,17442,5,3,2,12993.628,3961.755,16955.383,2387.348,2221.657,2024-02-07,2023-01-27
2019,2,QA00021668,1,AUTO,17490,113,1,3,554.411,178.619,733.03,123.733,172.958,2018-09-17,2023-12-24
2021,12,QA00021683,1,AUTO,14742,17,3,2,-239.621,47.597,287.218,47.481,47.128,2021-10-24,2022-02-20
2020,2,QR00021719,2,IRDS,25384,172,4,4,97.2,11.763,108.963,13.072,14.461,2020-06-08,2024-02-12
2020,11,QR00021797,2,IRDS,26538,109,3,2,,20.476,236.961,14.647,21.584,2019-04-22,2024-06-15
2023,7,QA00021807,1,AUTO,14357,14,2,0,287.139,49.447,336.586,31.989,33.535,2022-05-10,2023-01-13
2024,12,QR00021831,2,IRDS,27573,183,3,1,60.171,10.799,70.97,6.579,19.448,2023-07-23,2024-07-31
2020,3,QA00021844,1,AUTO,1723,12,3,3,25.469,18.775,44.244,7.273,1.76,,28-08-2024
2024,4,QA00021845,1,AUTO,3589,45,4,4,3723.04,906.147,4629.187,649.894,1022.482,2023-01-01,2022-06-26
2019,1,QA00021852,1,AUTO,2071,126,4,1,383.717,96.903,480.62,49.23,12.105,2019-12-05,2024-09-19
2024,11,QA00021957,1,AUTO,11223,27,1,0,198.293,54.034,252.327,26.581,7.824,2023-12-22,2024-12-26
2020,7,QR00021994,2,IRDS,27650,187,4,1,180.935,53.207,234.142,34.304,49.944,2019-03-02,
2025,4,QA00022154,1,AUTO,9600,140,1,0,261.113,41.2,302.313,47.089,13.819,2024-02-20,2024-09-22
2025,6,QA00022225,1,AUTO,2798,165,3,2,645.082,127.198,772.28,134.704,210.237,2025-02-02,2023-03-20
2024,3,QR00022253,2,IRDS,24548,49,1,2,126.28,12.602,138.882,8.775,15.35,2023-03-29,2023-08-08
2022,7,QA00022517,1,AUTO,1796,93,3,2,546.883,166.525,713.408,108.085,130.441,2022-09-02,2023-07-02
2024,7,QA00022559,1,AUTO,7087,138,2,1,672.909,206.599,879.508,116.194,179.617,2024-10-15,2023-12-17
2025,10,QR00022778,2,IRDS,24707,81,1,4,-192.827,15.11,207.937,28.038,31.914,2024-07-10,2024-02-24
2023,2,QA00022792,1,AUTO,1937,125,1,0,775.93,228.342,1004.272,81.575,18.303,2023-04-05,2022-05-03
2019,3,QA00022801,1,AUTO,14985,60,4,2,316.559,66.419,382.978,53.332,65.208,2019-07-17,2023-02-05
2023,3,QS00022876,3,SANTE,29030,96,3,0,5037.424,299.771,5337.195,260.777,1407.191,2023-02-26,2023-05-24
2023,9,QA00022893,1,AUTO,7854,21,3,3,500.089,95.174,595.263,89.943,41.354,2022-01-20,2022-01-23
0,11,QA00022954,1,AUTO,3120,3,1,2,605.895,124.86,730.755,85.29,184.503,2022-11-20,2023-07-08
2024,4,QA00023084,1,AUTO,2585,162,3,1,267.472,79.933,347.405,45.16,86.549,2023-02-05,2024-12-30
2021,9,QR00023107,2,IRDS,22385,1,1,5,173.42,19.167,192.587,27.607,3.223,2021-11-06,2023-02-05
2024,12,QA00023157,1,AUTO,659,143,2,0,4966.984,1231.012,6197.996,741.022,661.914,2023-10-30,2024-05-16
2021,7,QR00023212,2,IRDS,27789,153,2,5,205.712,18.608,224.32,21.435,52.507,2021-06-01,2022-05-08
2024,4,QA00023225,1,AUTO,11247,32,1,5,542.899,147.14,77508.616,109.178,13361.271,2023-08-21,2022-06-02
2020,2,QA00023268,1,AUTO,5931,119,1,5,261.602,56.152,317.754,51.734,36.337,2019-09-08,2023-03-27
2022,8,QA00023327,1,AUTO,7554,93,2,2,315.39,81.35,396.74,32.491,85.209,2022-08-03,2023-04-10
2019,2,QA00023435,1,AUTO,6620,150,1,5,156.481,57.71,214.191,25.251,17.256,2018-01-30,2023-12-17
1900,9,QS00023692,3,SANTE,28976,96,1,4,103956.375,5034.163,108990.538,7601.1,12652.438,2018-06-24,2023-06-21
2025,3,QS00023727,3,SANTE,29661,82,1,4,56661.824,2913.027,59574.851,5942.596,3820.201,2025-03-08,2024-09-14
2022,9,QA00024299,1,AUTO,6588,165,1,5,260.057,54.0,314.057,47.594,38.445,2021-03-13,2023-07-27
2025,11,QA00024304,1,AUTO,10643,119,3,0,257.07,59.088,316.158,34.504,3.01,2024-12-28,2024-02-08
2024,11,QA00024399,1,AUTO,16151,196,1,3,164.111,52.825,216.936,18.615,41.816,2023-05-02,2023-10-13
2022,3,QR00024517,2,IRDS,26476,130,1,4,40.131,8.522,48.653,2.822,8.172,,2023-05-05
2019,12,QA00024565,1,AUTO,8418,87,2,2,543.714,158.727,702.441,126.189,70.338,2018-05-23,2024-08-03
2025,2,QS00024635,3,SANTE,28690,90,1,1,27805.284,1518.979,29324.263,1429.973,7819.12,2025-04-16,2022-01-26
2025,7,QA00024748,1,AUTO,354,55,2,3,327.213,104.232,431.445,74.594,28.708,2025-02-23,2024-06-22
2019,3,QA00024908,1,AUTO,669,112,1,4,407.524,65.1,472.624,51.494,124.925,2019-10-14,2024-07-24
2021,5,QA00024965,1,AUTO,11154,130,1,2,281.021,56.761,337.782,35.17,29.515,2020-10-04,2022-03-05
2025,12,QA00025214,1,AUTO,11549,191,1,0,139.518,44.717,184.235,33.067,23.554,2025-05-09,2024-04-17
2025,11,QA00025405,1,AUTO,2595,104,1,5,512.012,118.624,630.636,52.437,127.951,2025-02-16,2022-11-22
2024,5,QA00025476,1,AUTO,9838,31,1,3,633.605,166.654,800.259,135.063,204.833,2023-07-25,2023-01-17
2025,11,QA00025576,1,AUTO,1959,86,1,5,7533.982,1183.442,8717.424,1238.306,2142.479,2024-11-06,2023/09/20
2023,11,QA00025681,1,AUTO,735,170,1,3,1176.642,332.656,1509.298,181.963,102.083,2022-10-28,2023-10-07
2020,5,QR00025791,2,IRDS,26839,52,3,4,41.922,7.664,49.586,2.994,9.059,2020-06-12,2024-10-12
9999,9,QA00025811,1,AUTO,8860,169,2,0,521.218,170.742,691.96,82.821,58.621,2019-11-25,2022-09-15
2021,5,QA00025930,1,AUTO,12960,167,1,5,198.517,49.95,248.467,32.684,0.257,2021-02-01,2024-06-04
2023,12,QA00025948,1,AUTO,6223,26,2,5,366.755,123.149,489.904,78.689,127.912,2023-06-18,2024-07-27
2019,7,QA00026063,1,AUTO,12273,91,4,4,292.703,63.914,356.617,28.806,106.22,2019-02-10,2024-09-16
2019,12,QS00026124,3,SANTE,28522,176,4,5,11103.5,426.983,11530.483,476.239,314.977,2018-03-17,
2021,12,QA00026171,1,AUTO,9580,65,1,0,136.6,24.844,161.444,16.26,20.35,2021-05-22,2023-04-16
2024,7,QR00026203,2,IRDS,27850,188,1,2,74.196,7.758,81.954,12.057,19.203,2024-03-11,2023-05-06
2019,2,QR00026269,2,IRDS,20573,134,3,4,215.218,70.544,285.762,14.671,17.624,2018-03-15,2023-09-05
2019,1,QR00026293,2,IRDS,23504,61,1,0,77.309,8.665,85.974,8.808,14.604,2019-04-30,2023-08-26
2023,8,QA00026391,1,AUTO,12907,116,1,1,899.683,251.943,1151.626,193.187,183.01,2022-07-07,
2022,6,QA00026595,1,AUTO,7265,130,1,1,859.169,269.555,1128.724,96.251,110.122,2022-03-16,2023-02-23
2024,8,QA00026630,1,AUTO,3763,84,4,4,748.247,199.362,947.609,100.662,231.934,2023-02-12,2022-08-02
2020,4,QA00026777,1,AUTO,735,170,1,5,774.782,178.499,953.281,154.674,59.586,2019-11-07,2024-05-30
2024,1,QA00026809,1,AUTO,2584,136,2,2,455.109,123.587,578.696,92.144,115.955,2024-12-10,2022-02-17
2022,11,QR00026955,2,IRDS,25968,24,4,0,435.259,93.598,528.857,41.677,110.917,2022-05-19,2023-12-08
2019,9,QA00027030,1,AUTO,10681,35,3,1,557.746,159.035,716.781,123.062,206.286,2018-09-12,2023-03-25
2022,6,QA00027154,1,AUTO,8332,123,1,0,275.869,56.38,44588.64001910456,35.358,24.261,2022-05-16,2023-06-18
0,8,QA00027157,1,AUTO,10783,27,2,0,878.771,248.196,1126.967,180.774,59.912,2019-02-19,2024-06-23
2023,1,QA00027204,1,AUTO,18816,190,1,1,432.121,106.209,538.33,57.725,4.431,2023-07-04,2023-12-01
