ANNEE_ECHEANCE,MOIS_ECHEANCE,NUM_QUITTANCE,ID_BRANCHE,BRANCHE,ID_POLICE,ID_AGENT,SIT,NUM_AVN,MT_PNN,MT_TAXE,MT_PTT,MT_COMMISSION,MT_ACP,DATE_EMISSION,DATE_SITUATION
2022,6,QA00027245,1,AUTO,3273,177,3,1,678.742,186.783,865.525,109.566,11.32,2021-02-22,2022-07-17
2025,5,QA00027257,1,AUTO,1720,108,1,5,6478.834,1696.596,8175.43,932.893,1612.883,2024-09-20,2023-11-07
2020,10,QA00027401,1,AUTO,4191,127,4,1,24222.975,7529.405,31752.38,3477.597,4716.785,2020-02-10,2022-12-03
2020,8,QA00027418,1,AUTO,15263,105,1,1,578.189,136.601,714.79,94.486,55.941,2020-10-06,2022-02-02
2025,11,QR00027545,2,IRDS,24424,179,1,3,0.0,7.53,7.53,1.069,0.432,2025-05-07,2022-02-28
2022,4,QA00027611,1,AUTO,11287,179,1,2,763.485,195.239,958.724,131.054,217.229,2022-10-11,2022-08-27
2021,12,QR00027619,2,IRDS,26689,121,1,1,53.61,13.166,66.776,8.586,19.575,2020-02-25,2022-11-10
2019,11,QA00027684,1,AUTO,19884,39,3,2,414.354,100.111,514.465,41.204,132.826,2018-08-01,2023-01-20
2022,7,QR00027722,2,IRDS,26749,109,1,1,35.304,6.713,42.017,3.28,8.266,2021-11-16,2023-05-25
2023,2,QR00027800,2,IRDS,27222,150,1,3,279.486,70.857,350.343,31.131,1.952,2022-03-14,2022-08-11
2022,10,QA00027977,1,AUTO,111,134,3,0,263.429,62.655,326.084,49.828,0.204,2021-04-25,2023-11-27
2023,1,QA00028004,1,AUTO,14657,71,1,0,662.165,146.914,809.079,83.561,69.925,2023-07-08,2023-03-08
2025,10,QA00028045,1,AUTO,499,123,4,4,231.338,58.849,290.187,29.015,56.527,2024-07-21,2023-07-30
2024,11,QR00028136,2,IRDS,21431,76,1,2,345.856,69.389,415.245,23.668,7.815,2023-02-05,2024-10-03
2024,7,QA00028233,1,AUTO,11253,63,2,4,132.763,44.664,177.427,20.987,36.975,2024-02-08,2023-01-09
2023,7,QA00028240,1,AUTO,5355,194,1,0,793.743,165.229,958.972,125.581,36.718,2023-11-27,2023-05-03
2020,5,QA00028599,1,AUTO,7041,132,1,5,,82.123,347.698,51.35,6.667,2020-05-22,2024-01-26
2020,5,QA00028670,1,AUTO,952,14,1,1,290.31,72.111,362.421,38.14,107.008,2020-03-26,2022-05-12
2023,6,QA00028692,1,AUTO,4631,13,1,4,318.976,77.075,396.051,61.66,114.405,2023-03-31,2023-01-27
2023,7,QA00028753,1,AUTO,1197,174,2,4,253.518,52.976,306.494,37.588,35.855,2022-03-09,2022-12-01
2021,2,QA00028889,1,AUTO,9974,34,1,1,143.962,37.621,181.583,20.141,49.135,2020-03-26,2023-08-13
2020,1,QA00028993,1,AUTO,5892,91,3,0,202.121,48.769,250.89,39.586,56.967,2019-04-18,2022-05-04
2025,4,QA00029009,1,AUTO,19725,195,1,4,165.402,61.927,227.329,35.05,37.015,2025-03-24,2023-04-16
2022,6,QA00029067,1,AUTO,14370,30,3,2,9608.506,2668.744,12277.25,1150.011,1118.532,2021-10-04,2022-04-18
2025,9,QA00029186,1,AUTO,15837,68,1,1,114.563,22.345,136.908,22.53,34.794,2024-03-20,2022-02-05
2023,3,QA00029233,1,AUTO,5850,185,4,1,285.812,66.007,351.819,35.315,10.45,2022-10-10,2022-09-08
2024,7,QA00029345,1,AUTO,13941,112,2,2,471.211,116.157,587.368,51.568,23.893,2024-12-07,2024-07-28
2022,5,QA00029368,1,AUTO,19004,177,1,4,280.647,67.487,348.134,40.212,71.391,2022-02-17,2023-07-20
2021,11,QA00029573,1,AUTO,17917,60,1,0,11566.33,3232.552,14798.882,1972.328,2492.762,2021-01-02,2022-02-26
2019,8,QA00029584,1,AUTO,19366,81,1,3,253.534,52.989,306.523,52.592,79.524,2019-08-18,2024-02-04
2019,8,QA00029673,1,AUTO,17327,4,1,4,6494.594,2097.348,8591.942,1424.867,2128.248,2018-04-27,2023-12-24
2022,6,QR00029785,2,IRDS,27941,146,2,2,183.395,14.179,197.574,23.018,10.816,2021-01-15,2022-06-18
2019,12,QA00029814,1,AUTO,6106,185,2,1,478.886,126.155,605.041,55.693,135.339,2018-08-20,2022-07-08
2022,1,QA00029920,1,AUTO,1677,49,3,5,424.081,96.334,,65.456,87.417,2021-07-24,2024-02-01
2025,2,QR00029970,2,IRDS,23253,86,3,2,346.833,29.949,376.782,51.472,33.548,2024-05-13,2022-06-26
2024,3,QA00030130,1,AUTO,9020,187,2,3,643.93,182.914,826.844,126.267,139.228,2023-02-05,2024-06-23
2021,1,QR00030369,2,IRDS,20731,34,2,5,437.398,39.066,476.464,40.431,39.736,2020-03-28,2024-04-05
2019,8,QA00030417,1,AUTO,11729,54,1,4,448.089,93.23,541.319,95.953,69.352,2019-03-17,2024-03-20
2022,5,QA00030482,1,AUTO,1141,168,1,1,712.069,233.473,945.542,110.067,186.8,2021-04-20,2023-10-27
2024,9,QA00030603,1,AUTO,3571,174,4,0,356.611,99.392,456.003,37.102,15.398,2022-12-30,2022-02-16
2019,6,QA00030622,1,AUTO,4630,31,2,1,217.296,69.645,286.941,37.986,12.272,2018-07-27,2024-05-02
2023,12,QA00030750,1,AUTO,9777,81,3,1,495.451,130.076,625.527,52.391,187.329,2022-05-17,2024-04-21
2020,7,QR00030773,2,IRDS,21752,5,1,3,212.645,19.948,232.593,31.523,22.876,2020-09-12,2022-01-09
2024,7,QR00030839,2,IRDS,23987,101,4,0,198.144,50.886,249.03,13.213,72.256,2023-03-01,2023-04-21
2021,12,QA00030841,1,AUTO,15030,153,3,0,663.377,166.597,829.974,66.711,183.171,2021-03-11,2022-05-31
2021,5,QA00030911,1,AUTO,18882,53,1,4,547.199,156.723,703.922,101.682,84.773,2020-02-23,2023-10-04
2024,2,QA00031032,1,AUTO,16550,91,3,4,401.671,71.606,473.277,58.615,102.537,2024-08-14,2023-06-28
2024,12,QA00031081,1,AUTO,11085,128,1,1,412.566,86.518,499.084,44.411,24.702,2024-01-10,2023-09-13
2023,10,QA00031084,1,AUTO,143,11,1,0,,20.626,-107.18,13.334,23.392,2023-07-10,2023-07-28
2022,5,QA00031203,1,AUTO,17120,171,4,5,466.969,114.035,581.004,99.305,119.398,2022-09-30,2024-06-09
1900,9,QA00031279,1,AUTO,11342,179,2,3,193.333,72.981,266.314,32.646,64.877,2021-01-13,2022-01-04
2025,5,QA00031366,1,AUTO,1313,15,1,3,180.702,57.788,238.49,34.769,41.536,2024-12-19,2023-05-09
2025,7,QA00031395,1,AUTO,10293,115,1,4,518.639,158.256,676.895,118.075,120.847,2023-12-30,2023-04-29
2020,11,QA00031454,1,AUTO,10652,49,1,0,390.19,79.31,469.5,52.908,25.618,2020-04-23,2023-03-15
2025,7,QR00031702,2,IRDS,21836,121,1,5,306.064,82.937,389.001,35.708,102.235,2024-11-23,2022-05-26
0,1,QR00031712,2,IRDS,25742,32,1,0,148.747,15.892,164.639,24.213,22.634,2018-04-10,2023-08-10
2020,5,QA00032020,1,AUTO,4923,4,3,2,283.564,48.577,332.141,58.558,55.031,2019-05-27,2022-11-27
2023,3,QA00032038,1,AUTO,3031,84,1,1,233.026,36.454,269.48,33.742,40.32,2023-01-27,2024-12-13
2022,8,QA00032077,1,AUTO,18372,51,1,4,75.992,25.477,-101.469,15.103,20.873,2022-11-28,2022-09-04
2021,2,QR00032107,2,IRDS,24574,71,3,2,0.0,7.477,7.477,0.714,1.615,2021-05-24,2023-09-19
2021,1,QA00032175,1,AUTO,12738,86,1,0,382.837,134.208,517.045,51.096,33.755,2020-04-15,
2022,2,QR00032178,2,IRDS,23368,105,2,3,74.541,9.175,83.716,4.639,11.831,2021-08-25,2024-05-06
2024,6,QR00032199,2,IRDS,27036,17,1,3,140.304,14.476,154.78,19.593,3.982,2023-11-30,2022-01-06
2022,6,QA00032230,1,AUTO,19487,149,1,1,427.912,86.601,514.513,78.355,29.956,2022-03-13,2023-09-21
2019,1,QR00032260,2,IRDS,27094,193,1,2,67.149,8.562,75.711,10.769,15.076,2018-07-06,2023-08-16
2021,9,QA00032358,1,AUTO,4432,126,2,3,299.348,55.938,,46.859,57.671,2020-09-10,2024-09-22
2024,1,QA00032390,1,AUTO,9408,45,1,4,606.296,96.612,702.908,101.452,146.428,2024-11-18,2024-10-08
2024,6,QA00032619,1,AUTO,18017,130,1,1,237.421,43.654,281.075,37.005,52.103,2024-04-01,2024-11-12
2022,12,QA00032693,1,AUTO,19360,168,1,4,345.407,64.946,410.353,37.311,84.196,2021-09-02,2024-07-26
2019,10,QR00032796,2,IRDS,22877,89,1,5,33.478,9.564,43.042,3.494,3.297,2018-04-30,2022-07-20
2025,2,QA00032861,1,AUTO,6347,16,1,4,526.895,144.339,671.234,69.114,174.431,2024-02-13,2024-12-22
2025,6,QR00032900,2,IRDS,27660,106,2,2,21.346,6.396,27.742,3.361,6.602,2025-03-22,2022-02-23
2023,6,QS00032980,3,SANTE,28401,154,3,0,55709.232,2311.627,58020.859,3297.261,12446.368,2023-08-16,2023-10-26
2025,3,QA00033081,1,AUTO,7647,199,1,2,730.377,207.613,937.99,167.439,7.19,2025-10-20,2022-08-20
2020,4,QA00033149,1,AUTO,5309,92,3,2,292.512,97.034,389.546,57.595,27.618,2020-03-14,2023-12-19
2024,9,QA00033154,1,AUTO,10010,133,1,4,319.032,74.547,393.579,68.451,110.947,2023-03-05,2023-08-26
2023,10,QA00033226,1,AUTO,18033,49,1,4,755.526,210.796,966.322,85.005,160.075,2023-09-27,2022-06-26
2019,8,QA00033228,1,AUTO,10007,1,1,0,34018.75937593784,165.328,728.601,63.903,122.505,2019-07-22,2022-02-03
2023,1,QS00033268,3,SANTE,28677,182,1,2,20995.032,1247.235,,912.453,,2023-08-16,2022-01-02
2020,3,QA00033301,1,AUTO,4933,191,2,3,494.138,154.661,648.799,71.44,24.402,,2023-08-05
2025,7,QA00033324,1,AUTO,2458,140,2,5,479.19,152.202,631.392,71.503,70.544,2024-06-25,2022-02-18
2023,11,QA00033332,1,AUTO,1602,178,2,3,852.146,227.706,1079.852,102.744,93.749,2023-04-20,2022-07-15
2020,8,QA00033392,1,AUTO,13924,80,2,2,225.742,40.771,266.513,23.753,77.085,,2022-05-29
2024,2,QA00033419,1,AUTO,424,137,1,2,149.198,33.168,182.366,20.545,34.498,2023-06-04,2023-05-10
2024,11,QA00033469,1,AUTO,8008,80,4,0,280.66,54.093,35536.37094910273,58.532,11.735,2024-05-05,2022-10-02
2025,7,QR00033593,2,IRDS,26114,39,1,4,118.05,16.974,135.024,16.012,31.616,2025-04-25,2022-08-21
2025,6,QR00033596,2,IRDS,20349,190,1,4,816.548,240.227,1056.775,94.28,39.217,2024-03-23,2024-11-27
2024,12,QA00033603,1,AUTO,8099,4,1,1,981.432,265.101,1246.533,196.694,327.945,2023-12-11,2023-05-22
2024,10,QR00033667,2,IRDS,20448,10,1,3,0.0,6.765,,0.948,0.108,2024-11-11,2024-11-10
2021,11,QA00033707,1,AUTO,476,12,2,0,191.917,50.56,242.477,24.143,51.126,2020-09-08,2023-11-05
2025,4,QR00033755,2,IRDS,20852,115,1,3,23.361,6.055,29.416,2.484,8.645,2025-10-27,2024-06-19
2022,8,QR00033841,2,IRDS,26993,11,4,0,0.0,4.737,4.737,0.517,0.182,2021-03-03,2024-08-09
2022,9,QR00033892,2,IRDS,21220,29,1,1,38.153,11.491,49.644,7.16,0.095,2022-09-01,2023-11-28
2024,1,QA00034067,1,AUTO,2891,48,4,1,1422.141,427.021,1849.162,322.088,110.423,2023-07-29,2024-12-24
2021,11,QA00034105,1,AUTO,1892,134,1,1,138.684,31.204,169.888,13.889,40.819,2021-11-16,2024-01-17
2023,6,QR00034117,2,IRDS,23495,166,2,0,143.681,14.592,158.273,10.812,9.629,2023-05-09,2024-09-15
2025,6,QA00034164,1,AUTO,19821,25,2,3,,166.283,816.719,66.641,123.489,2025-10-16,2022-05-30
2025,10,QR00034221,2,IRDS,26837,185,1,5,330.391,77.068,407.459,55.614,90.759,2024-07-15,2023-02-14
2022,11,QA00034261,1,AUTO,15640,87,1,3,352.557,81.644,434.201,70.829,70.725,2021-08-08,2023-11-16
2019,2,QS00034334,3,SANTE,28963,15,1,2,46710.849,1621.206,48332.055,4135.687,12587.186,2018-06-08,2023-10-27
2024,8,QS00034398,3,SANTE,29080,16,1,3,11304.755,461.537,11766.292,1067.912,1744.075,2023-09-29,2023-01-03
2019,5,QA00034430,1,AUTO,18484,95,1,2,216.618,52.624,269.242,31.276,38.473,2018-06-28,2022-04-15
2022,4,QA00034530,1,AUTO,10735,184,1,2,379.871,104.633,484.504,70.079,20.354,2022-04-21,2024-12-19
2019,7,QR00034541,2,IRDS,23912,133,1,5,62.513,13.882,76.395,8.155,2.021,2019-06-17,2023-05-13
2021,12,QA00034582,1,AUTO,1824,74,4,0,434.565,114.328,548.893,72.89,47.694,2020-03-09,2023-04-18
2021,10,QA00034681,1,AUTO,11727,73,2,0,364.593,105.721,470.314,64.279,73.099,2021-02-04,2023-12-26
2019,6,QA00034696,1,AUTO,19384,123,1,4,460.317,137.089,597.406,72.144,49.903,2018-08-24,2024-03-03
2024,2,QA00034757,1,AUTO,13105,106,1,1,8031.704,2571.973,10603.677,1488.613,2096.385,2023-01-23,2024-11-14
2020,7,QA00034794,1,AUTO,18351,49,1,0,247.788,75.471,323.259,36.646,7.483,2019-11-04,2022-03-17
2025,3,QA00034805,1,AUTO,13025,149,1,0,211.136,38.445,249.581,31.651,30.848,2025-08-31,2022-01-18
2020,10,QA00034978,1,AUTO,3869,193,1,4,279.67,72.244,351.914,42.212,45.532,2019-03-01,2022-02-24
2024,2,QA00034984,1,AUTO,14849,129,1,3,9520.873,2716.942,918527.512,1655.203,156812.202,2023-06-08,2022-05-09
2019,6,QR00035111,2,IRDS,20676,191,2,5,99.104,12.095,111.199,14.725,29.84,2019-02-06,2023-11-26
2025,2,QR00035184,2,IRDS,22025,117,2,2,0.0,9.876,9.876,0.725,0.203,2025-08-09,2022-05-03
2025,1,QR00035472,2,IRDS,27671,66,1,1,0.0,5.829,5.829,0.556,0.681,2024-03-10,2024-09-10
2019,8,QA00035579,1,AUTO,8037,43,4,2,444.974,86.478,531.452,66.558,29.669,2018-01-11,2023-04-13
2025,1,QA00035633,1,AUTO,14204,33,1,5,519.659,130.38,650.039,80.17,149.927,2024-06-15,2022-03-24
2024,2,QA00035705,1,AUTO,7546,94,2,4,553.253,129.516,682.769,,197.308,2023-08-17,
2021,5,QA00035709,1,AUTO,7610,92,1,3,522.484,133.449,655.933,72.1,35.634,2021-06-24,2024-02-22
2022,7,QA00035759,1,AUTO,10295,93,1,3,326.255,93.991,420.246,72.281,56.237,2021-09-08,2024-07-10
2021,1,QA00035839,1,AUTO,7700,6,1,3,285.033,65.319,350.352,44.989,99.149,2020-10-05,2022-10-02
2020,8,QR00035912,2,IRDS,25002,97,2,4,0.0,7.949,7.949,0.912,0.174,2020-08-18,2022-10-10
2020,12,QA00035929,1,AUTO,17528,28,4,1,4306.737,1417.479,5724.216,545.045,1239.236,2019-04-06,
2019,11,QS00035965,3,SANTE,28849,8,2,2,34527.859,1381.516,35909.375,1993.251,2077.802,2018-08-08,2023-12-31
2025,1,QA00035973,1,AUTO,1462,95,1,3,239.305,64.386,303.691,39.427,28.92,2024-03-08,2022-02-26
2022,4,QS00036065,3,SANTE,28397,9,1,1,17880.291,1002.937,18883.228,962.579,3631.052,2021-02-17,2024-11-23
2025,9,QA00036234,1,AUTO,2838,111,3,3,712.766,221.262,934.028,154.539,170.225,2024-12-10,2023-06-02
2019,5,QR00036356,2,IRDS,22852,148,1,2,73.692,10.509,84.201,9.629,23.312,2019-09-15,2022-07-03
2019,11,QR00036360,2,IRDS,22882,66,1,0,89.898,8.579,98.477,11.196,9.84,2018-10-16,2024-08-28
2021,4,QA00036411,1,AUTO,3242,126,1,1,13288.489,3918.768,17207.257,1662.412,2362.658,2020-02-29,2023-03-21
2025,4,QA00036415,1,AUTO,2378,193,1,5,179.879,31.546,211.425,31.455,25.745,2024-11-03,2023-12-02
2022,12,QA00036421,1,AUTO,12820,106,1,4,198.452,51.388,249.84,39.248,67.945,2021-04-17,2022-04-01
2025,2,QA00036455,1,AUTO,7271,104,1,3,292.553,86.804,379.357,62.0,37.367,2024-03-11,2023-01-14
2025,6,QA00036647,1,AUTO,1219,45,2,3,600.549,190.066,790.615,99.908,83.416,2024-05-01,2024-04-03
2020,3,QS00036683,3,SANTE,28323,89,4,2,52884.804,2676.521,55561.325,2748.299,8436.012,2020-07-26,2023-08-15
2024,5,QA00036711,1,AUTO,11875,194,1,1,385.269,104.639,489.908,58.002,90.062,2024-10-12,2024-02-21
2019,6,QA00036782,1,AUTO,17478,200,1,3,322.393,58.409,380.802,34.044,80.598,2019-04-15,2024-12-19
2023,10,QA00037023,1,AUTO,7797,31,1,4,729.043,175.703,,118.118,186.452,2022-04-24,2024-04-08
2024,2,QA00037149,1,AUTO,4197,145,1,1,466.164,128.294,594.458,61.588,39.19,2022-12-20,2023-07-13
2025,4,QR00037173,2,IRDS,27366,85,1,4,317.998,26.99,344.988,32.762,41.063,2024-07-12,2024-03-14
2025,2,QA00037207,1,AUTO,7662,111,1,1,1159.577,358.528,1518.105,135.277,203.376,2025-02-12,2024-01-20
2025,10,QA00037275,1,AUTO,5219,157,1,3,169.382,39.66,209.042,18.711,44.405,2024-09-14,2022-07-30
2020,8,QS00037297,3,SANTE,29057,24,1,0,57647.525,3109.338,60756.863,4619.499,14193.106,2020-07-06,2023-10-27
2025,9,QR00037306,2,IRDS,24054,111,1,0,256.391,19.863,276.254,24.019,72.992,2025-01-02,2022-07-02
2025,11,QA00037349,1,AUTO,2546,61,1,5,128.017,26.151,154.168,15.827,33.378,2025-02-19,2023-08-16
2025,9,QA00037420,1,AUTO,18507,181,4,4,223.357,61.788,285.145,41.36,82.219,2024-11-18,2024-06-04
2025,7,QA00037433,1,AUTO,3090,181,3,0,424.805,113.132,537.937,46.807,130.202,2024-03-05,2024-12-30
2024,5,QA00037502,1,AUTO,6664,160,4,3,1126.287,347.19,1473.477,264.068,308.874,2023-09-06,2024-05-21
2024,12,QR00037581,2,IRDS,21502,151,1,0,52.473,8.271,60.744,4.044,14.134,2023-09-26,2024-04-24
2024,12,QA00037700,1,AUTO,18057,159,1,4,62.299,23.134,85.433,9.073,24.686,2024-05-30,2023-01-04
2021,8,QA00037701,1,AUTO,4736,157,1,1,377.055,83.141,460.196,76.847,74.989,2020-08-31,2023-08-18
2019,6,QA00037705,1,AUTO,2765,127,1,3,504.489,97.168,601.657,60.024,32.881,2019-01-26,2024-07-13
2024,2,QS00037825,3,SANTE,28938,107,1,2,23183.64,833.525,24017.165,1582.579,2949.93,2024-12-06,2023-05-29
2022,7,QA00037897,1,AUTO,2374,13,2,1,401.756,100.417,502.173,89.352,105.092,2021-06-04,2023-01-29
2020,10,QA00037993,1,AUTO,16416,175,3,5,270.128,79.817,349.945,52.588,92.88,2020-03-07,2023-09-19
2023,9,QA00038003,1,AUTO,16802,69,1,4,587.882,176.913,764.795,136.725,34.322,2023-08-30,2022-05-27
2021,6,QA00038142,1,AUTO,17869,149,1,0,329.839,88.531,418.37,68.744,32.36,2020-08-05,2023/09/20
2023,10,QA00038256,1,AUTO,18735,12,1,0,400.739,109.893,510.632,58.189,36.404,2023-09-15,2022-03-13
2022,9,QR00038261,2,IRDS,25840,193,2,5,177.293,19.355,196.648,22.985,7.265,2022-03-18,2023-09-10
2021,8,QA00038271,1,AUTO,10252,9,1,1,16892.912,4176.595,21069.507,2535.744,5745.094,2021-05-13,2023-11-01
2023,11,QA00038363,1,AUTO,10478,21,3,2,495.694,152.693,648.387,69.163,32.333,2023-09-26,2022-06-28
2022,6,QA00038407,1,AUTO,17533,6,3,3,373.286,101.602,474.888,48.121,108.213,2021-09-12,2022-02-05
2025,2,QA00038437,1,AUTO,19652,196,1,5,6935.221,2050.588,8985.809,1371.214,949.268,2025-07-04,2024-04-20
2023,12,QA00038488,1,AUTO,19491,107,2,2,326.421,106.467,432.888,55.116,76.586,2023-04-17,2022-07-04
2021,7,QA00038506,1,AUTO,19332,69,1,3,290.341,73.74,364.081,52.069,90.414,2021-12-08,2023-09-05
2019,9,QA00038611,1,AUTO,16040,70,1,5,704.324,149.584,853.908,115.445,192.299,2019-03-04,2023-03-10
2019,8,QA00038729,1,AUTO,19192,120,4,3,6278.485,2037.63,8316.115,1051.81,2294.811,2019-10-23,01-12-2022
2021,6,QA00038888,1,AUTO,2595,104,2,3,454.471,126.063,580.534,55.302,29.992,,2024-11-08
2024,12,QR00038943,2,IRDS,20532,96,1,4,55.312,11.707,67.019,7.175,11.327,2023-09-25,2022-10-26
2022,8,QA00039024,1,AUTO,5194,65,4,3,113.199,28.282,141.481,15.993,34.63,2021-03-03,2024-06-23
2020,2,QA00039034,1,AUTO,92,161,2,0,964.62,262.757,1227.377,166.473,129.503,2019-12-12,2022-03-21
2020,7,QA00039108,1,AUTO,4882,125,1,5,30362.297,9350.202,39712.499,3576.51,6586.884,2020-08-30,2022-10-29
2022,8,QR00039120,2,IRDS,21242,169,1,1,121.071,9.124,130.195,8.03,32.588,2021-07-24,2023-06-15
