ANNEE_ECHEANCE,MOIS_ECHEANCE,NUM_QUITTANCE,ID_BRANCHE,BRANCHE,ID_POLICE,ID_AGENT,SIT,NUM_AVN,MT_PNN,MT_TAXE,MT_PTT,MT_COMMISSION,MT_ACP,DATE_EMISSION,DATE_SITUATION
2024,7,QA00051617,1,AUTO,17869,149,1,5,457.848,130.082,587.93,53.866,71.605,2024-10-04,2023-12-14
2025,5,QA00051622,1,AUTO,6673,167,1,2,87733.865,186.59,885.129,71.331,50.935,2024/01/04,2022-08-24
2025,3,QA00051703,1,AUTO,5182,187,3,2,7915.508,2109.094,10024.602,1329.601,478.498,2025-06-25,2024-03-14
2020,9,QR00051714,2,IRDS,24138,177,1,0,0.0,7.723,7.723,1.051,2.007,2019-03-12,2024-07-28
2022,9,QR00051753,2,IRDS,27621,110,1,4,262.607,50.292,312.899,16.468,8.958,2022-10-16,2023-01-02
2022,8,QA00051767,1,AUTO,12170,25,1,0,484.274,153.459,637.733,98.487,76.49,2022-02-04,2022-05-07
2025,5,QA00051791,1,AUTO,8993,38,1,0,183.758,63.762,,33.795,11.781,2024-06-24,2022-02-08
2025,4,QR00051941,2,IRDS,23305,192,1,1,150.768,13.743,164.511,14.54,46.769,2024-08-29,2024-06-12
2024,6,QR00051955,2,IRDS,27195,193,1,0,,12.137,88.137,8.842,25.998,2024-08-23,2022-09-17
2025,3,QR00051974,2,IRDS,25146,142,1,4,134.938,16.794,151.732,19.129,39.455,2024-01-01,2024-11-15
2022,12,QS00051977,3,SANTE,29788,138,2,0,43539.291,2082.935,-45622.226,4354.023,2439.22,2021-11-27,2024-02-01
2024,5,QA00051980,1,AUTO,19220,157,2,3,561.372,142.664,704.036,123.349,184.33,2023-07-26,2024-04-11
0,1,QA00052060,1,AUTO,8962,61,3,1,231.536,66.148,297.684,49.411,36.112,2022-10-10,2022-01-10
2021,5,QR00052201,2,IRDS,22233,86,1,5,154.12,15.252,169.372,25.095,35.056,2020-02-03,2024-11-09
2024,5,QR00052247,2,IRDS,23493,138,1,5,108.546,13.358,121.904,,24.151,2023-07-05,2022-11-07
2022,5,QA00052524,1,AUTO,4285,109,2,3,249.724,48.126,297.85,41.361,52.12,2021-03-08,
2024,6,QR00052563,2,IRDS,26527,60,4,5,499.013,155.19,654.203,79.219,74.221,2024-03-26,2022-06-06
2022,7,QA00052854,1,AUTO,9112,177,4,3,64.425,20.436,84.861,6.909,13.202,2021-09-29,2024-08-09
2020,4,QA00052993,1,AUTO,19378,109,3,4,350.63,97.479,448.109,55.099,42.941,2020-02-15,2023-11-12
2020,11,QS00053006,3,SANTE,29947,8,1,2,32814.33,1515.044,34329.374,,1381.549,2019-04-07,2022-07-02
2025,8,QR00053103,2,IRDS,23737,160,1,2,23.908,8.189,32.097,4.702,6.25,2025-01-09,2023-02-12
2021,8,QR00053263,2,IRDS,21962,96,1,0,117.005,13.644,,17.056,20.545,2021/03/05,2023-10-14
2024,12,QA00053297,1,AUTO,16602,15,1,4,-483.758,131.733,615.491,53.293,36.339,2024-05-08,2024-05-10
2023,1,QA00053453,1,AUTO,16834,61,2,2,783.968,216.336,1000.304,90.394,202.603,2023-09-10,2023-01-27
2019,4,QA00053486,1,AUTO,15470,117,3,5,315.467,54.432,369.899,51.247,15.623,2018-06-21,2023-10-24
2020,5,QA00053734,1,AUTO,2200,19,1,2,482.959,85.647,568.606,82.282,142.369,2020-11-12,2022-03-13
2021,7,QR00053979,2,IRDS,21694,58,1,5,102.787,25.124,127.911,16.594,28.159,2021-03-09,2024-10-07
2024,11,QA00053985,1,AUTO,15950,115,3,5,869.053,178.469,1047.522,169.375,56.129,2023-02-27,2023-07-01
2021,5,QA00054099,1,AUTO,11477,189,3,1,114.862,38.262,153.124,22.531,29.263,2020-11-18,2022-06-25
2019,6,QA00054457,1,AUTO,6757,16,1,1,540.896,141.88,682.776,,18.261,2019-05-22,2024-01-28
2022,5,QA00054475,1,AUTO,16785,51,1,4,7305.84,1852.442,9158.282,1404.326,1669.032,2021-08-04,2022-05-07
2021,4,QR00054672,2,IRDS,20798,140,2,2,87.102,10.682,97.784,9.471,8.815,2020-10-12,2022-01-17
2024,7,QA00054761,1,AUTO,7855,53,4,4,244.528,45.314,289.842,36.061,44.715,2023-04-05,2024-02-18
2019,11,QR00054855,2,IRDS,25940,9,2,0,0.0,4.868,4.868,0.483,0.868,2018-10-03,2024-11-23
2025,5,QA00054935,1,AUTO,2468,67,2,2,170.461,45.539,216.0,21.691,45.139,2024-02-23,2022-11-11
2022,6,QA00054978,1,AUTO,13056,130,2,4,77.059,28.08,105.139,12.344,25.721,2021-03-20,2024-01-05
2025,9,QA00055128,1,AUTO,490,184,4,2,369.285,74.639,443.924,74.561,46.162,2024-07-14,2024-08-31
9999,9,QA00055162,1,AUTO,11863,156,1,2,878.633,237.403,1116.036,167.97,287.114,2019-10-08,2024-03-03
2020,3,QA00055236,1,AUTO,17411,72,2,5,887.957,175.948,1063.905,185.634,117.403,2020-11-20,2023-05-06
2022,11,QA00055297,1,AUTO,11681,85,2,4,293.68,88.717,382.397,34.537,83.176,2022-04-08,2022-09-03
2020,2,QR00055353,2,IRDS,26098,135,2,2,93.645,14.943,108.588,11.331,1.145,2020-07-20,2024-10-04
2020,3,QA00055390,1,AUTO,19843,166,1,1,626.675,131.268,757.943,94.08,95.752,2020-06-16,2022-12-12
2025,5,QA00055394,1,AUTO,11978,4,2,0,32794.838,9900.164,,,1885.267,2025-07-17,2024-06-22
2019,9,QR00055478,2,IRDS,25287,79,2,2,274.677,82.879,357.556,49.901,104.949,2018-11-18,2024-02-05
2021,10,QA00055510,1,AUTO,12135,159,3,5,337.223,83.698,420.921,58.078,48.227,2021-10-29,2022-05-20
2023,11,QA00055555,1,AUTO,8388,154,3,4,876.256,124.665,1000.921,137.313,234.668,2023-09-16,2024-10-14
2024,12,QA00055567,1,AUTO,6259,94,1,5,168.791,38.556,207.347,34.137,11.617,2024-10-17,2023-07-22
2019,1,QA00055613,1,AUTO,15549,110,1,5,392.222,110.002,502.224,68.611,150.159,2018-10-23,2024-07-09
2019,8,QA00055696,1,AUTO,13374,103,4,2,638.875,140.83,779.705,89.276,210.793,2019-03-23,2022-02-03
2021,9,QA00055708,1,AUTO,8936,83,2,2,375.987,96.693,472.68,85.031,122.814,2021-04-18,2024-01-24
2019,6,QA00055856,1,AUTO,10770,87,2,5,220.126,47.665,267.791,42.38,58.623,2019-04-19,2022-11-02
2023,11,QR00055942,2,IRDS,25805,121,3,2,63.11,10.005,73.115,6.909,12.954,2023-08-31,2022-06-07
2021,1,QA00055992,1,AUTO,2734,196,2,1,438.332,108.948,547.28,48.631,158.133,2020-05-19,2024-06-08
1900,10,QA00056027,1,AUTO,2399,2,4,3,7489.42,1887.422,9376.842,1060.605,1432.867,2021-04-02,2023-05-06
2020,9,QA00056099,1,AUTO,7169,109,1,4,595.558,145.568,741.126,74.746,88.345,2020-11-20,2023/02/07
2021,8,QR00056196,2,IRDS,21342,165,2,4,0.0,4.811,4.811,0.625,0.011,2020-04-15,2023-01-24
2023,12,QR00056199,2,IRDS,24093,113,2,1,79.854,9.842,89.696,7.075,4.901,2023-02-17,2023-07-26
2025,12,QA00056342,1,AUTO,9918,159,2,5,398.318,81.243,479.561,70.851,48.534,2024-03-25,2022-07-24
2023,2,QS00056424,3,SANTE,29075,150,1,1,97756.596,5691.462,103448.058,,2996.645,2023-05-23,
2021,7,QA00056472,1,AUTO,13536,10,4,1,686.447,157.924,844.371,109.503,217.144,2020-04-06,2024-05-29
2024,6,QA00056483,1,AUTO,18362,181,1,4,282.667,49.143,331.81,52.903,29.557,2023-11-25,2024-01-10
2025,5,QA00056719,1,AUTO,10697,103,1,3,705.966,159.752,865.718,116.696,85.03,2025-02-04,2022-03-14
2025,11,QR00056758,2,IRDS,26718,9,3,3,288.459,93.024,381.483,55.937,56.235,2025-11-07,2024-05-04
2019,3,QA00056886,1,AUTO,4102,92,1,5,186.286,42.653,228.939,32.567,8.074,2019-03-22,2023-08-08
2025,12,QA00056968,1,AUTO,553,197,2,4,1126.934,358.202,1485.136,213.021,159.254,2024-06-30,2023-05-16
2023,3,QR00057008,2,IRDS,23528,174,1,5,220.611,60.306,280.917,38.455,1.144,2022-10-19,2022-07-31
2024,12,QR00057028,2,IRDS,26037,80,3,3,277.265,69.606,,18.889,82.518,,2024-02-17
2019,8,QR00057154,2,IRDS,24403,33,2,2,88.557,33.229,121.786,11.142,31.376,2019-03-28,2024-02-11
2019,4,QA00057229,1,AUTO,11880,47,1,4,435.3,123.508,558.808,69.69,71.167,2018-04-14,2023-03-29
2021,4,QA00057299,1,AUTO,7164,137,1,3,372.436,73.229,445.665,65.484,9.747,2020-09-28,2024-03-08
2019,2,QS00057398,3,SANTE,28442,146,4,0,1303.983,92.954,1396.937,136.673,397.514,2019-08-30,2022-01-09
2024,2,QR00057431,2,IRDS,27386,88,2,2,,43.726,233.484,17.492,13.012,2024-01-21,2024-06-10
2021,2,QS00057443,3,SANTE,28901,86,2,3,10701.075,345.755,11046.83,884.271,3084.881,2019-12-24,2022-01-17
2020,7,QA00057457,1,AUTO,18948,77,1,2,872.991,214.654,1087.645,120.613,233.162,2020-12-10,2022-12-29
2023,6,QA00057478,1,AUTO,12074,144,1,1,475.678,117.605,593.283,98.249,156.953,2022-12-06,2023-11-08
2023,1,QR00057727,2,IRDS,26961,39,1,4,67.89,8.902,76.792,5.845,0.963,2022-04-08,2022-09-02
2024,8,QA00057746,1,AUTO,3577,103,1,5,305.204,104.865,410.069,50.982,21.704,2023-05-02,2022-07-04
2024,12,QA00057756,1,AUTO,15094,45,4,0,265.927,72.967,338.894,58.197,80.165,2024-07-31,2022-07-13
2024,9,QR00057761,2,IRDS,20497,16,3,1,105.779,14.359,120.138,9.325,24.406,2023-10-25,2022-05-30
2021,3,QA00057795,1,AUTO,16660,110,1,3,771.85,241.206,1013.056,,143.42,2020-06-15,2023-12-19
2024,5,QA00057851,1,AUTO,15730,168,1,0,514.127,158.964,673.091,87.754,177.738,2023-04-30,2022-09-15
2020,11,QA00057882,1,AUTO,3846,7,1,2,193.56,47.631,241.191,21.01,48.381,2020-08-14,2023-12-27
2021,4,QA00057916,1,AUTO,11861,109,2,3,686.246,147.389,833.635,117.128,29.237,2021-02-14,2024-05-04
2019,10,QA00057965,1,AUTO,7918,127,3,0,172.592,40.303,212.895,26.234,47.892,2018-01-11,2022-09-06
2022,8,QA00057969,1,AUTO,11813,97,1,5,393.484,109.795,503.279,68.768,33.904,2021-07-27,2022-10-24
2021,5,QS00058132,3,SANTE,28831,38,4,1,21749.191,741.427,22490.618,2200.784,2036.311,2020-08-29,2024-09-05
2025,6,QA00058212,1,AUTO,13201,12,3,4,537.415,136.447,673.862,68.192,101.854,2024-07-25,2023-01-18
2022,4,QR00058237,2,IRDS,26099,134,2,1,180.455,14.997,195.452,10.581,42.886,2021-05-22,
2023,7,QA00058243,1,AUTO,7393,106,1,1,446.071,126.603,572.674,102.876,88.61,2022-03-05,2022-07-16
2022,2,QA00058280,1,AUTO,19805,65,2,5,649.298,86.477,735.775,78.397,34.943,2022-10-25,2022-03-07
2020,7,QA00058309,1,AUTO,9381,96,1,5,239.893,56.475,54241.593041554144,31.113,12.352,2019-03-24,2022-04-20
2021,2,QA00058429,1,AUTO,18793,35,3,1,1072.767,314.29,1387.057,121.563,372.199,2021-06-27,2024-05-03
2020,5,QR00058483,2,IRDS,22171,119,4,3,27.093,11.227,38.32,2.009,10.054,2020-09-06,2024-05-24
2020,12,QA00058559,1,AUTO,7896,34,2,0,364.971,81.595,446.566,62.476,42.197,2019-07-27,2024-11-20
2024,4,QA00058643,1,AUTO,18227,44,4,0,6939.336,48.725,182.854,18.812,54.393,2023-04-08,2022-02-08
2021,1,QA00058685,1,AUTO,15727,54,1,1,745.768,174.689,920.457,128.091,80.889,2021-09-07,2022-08-20
2020,4,QA00058740,1,AUTO,10953,200,4,4,410.761,140.131,550.892,57.854,117.19,2019-03-05,2024-09-12
0,9,QA00058834,1,AUTO,11,47,1,4,652.482,182.48,834.962,144.392,119.783,,2023-09-01
2020,9,QA00058848,1,AUTO,8140,194,1,2,620.022,160.338,780.36,107.812,95.855,2020-01-21,2023-06-15
2019,6,QA00058897,1,AUTO,18864,101,3,5,248.66,50.527,299.187,42.821,1.305,2019-04-20,2024-02-27
2023,2,QA00058956,1,AUTO,14435,97,3,5,353.206,69.01,422.216,55.22,16.047,2022-04-27,2022-06-03
2020,7,QA00059022,1,AUTO,5761,136,3,5,117.847,26.078,143.925,18.236,23.58,2019-09-21,2023-07-16
2023,6,QA00059332,1,AUTO,18236,166,3,3,420.187,106.957,,59.314,23.136,2023-10-22,2024-07-01
2025,7,QA00059364,1,AUTO,374,140,2,2,585.622,163.095,748.717,126.21,71.918,2025-10-07,2022-02-27
2024,8,QA00059506,1,AUTO,9456,149,1,0,387.83,87.806,475.636,56.03,30.544,2024-04-06,2023-10-30
2022,6,QR00059521,2,IRDS,21596,144,1,3,426.276,90.055,,55.404,84.104,2021/05/20,2022-06-05
2019,9,QA00059587,1,AUTO,12750,28,1,4,591.94,185.145,777.085,65.982,119.424,2018-09-27,2022-04-16
2020,6,QR00059836,2,IRDS,20594,157,1,5,107.65,9.082,116.732,10.273,20.638,2019-01-24,2024-06-03
2019,7,QA00059847,1,AUTO,4089,85,1,0,391.474,62.306,453.78,44.945,20.643,2018-03-11,
2024,9,QA00059853,1,AUTO,4658,188,2,0,295.147,86.048,381.195,51.547,30.457,2023-11-27,2022-10-24
2024,2,QA00059883,1,AUTO,6305,148,1,3,159.624,47.357,206.981,25.497,44.524,2023-10-19,2024-04-14
2022,4,QR00059944,2,IRDS,24571,105,2,5,31.873,5.3,37.173,4.167,10.688,2022-01-11,2022/12/10
2022,4,QR00060190,2,IRDS,24437,55,1,2,148.262,17.542,165.804,,8.788,2021-10-01,2024-04-30
2024,10,QA00060207,1,AUTO,15634,5,2,3,567.949,147.351,715.3,64.741,90.212,2024-01-14,2023-04-13
2019,10,QA00060329,1,AUTO,3661,35,2,4,1703.668,540.238,2243.906,266.562,204.201,2019-10-15,2024-03-12
2021,10,QA00060624,1,AUTO,4603,14,1,5,2687.947,585.783,3273.73,455.306,80.252,2020-05-05,2024-06-07
2024,3,QA00060650,1,AUTO,19808,148,1,1,361.477,80.855,,69.877,51.816,2024-02-15,2024-08-31
2019,6,QA00060774,1,AUTO,9515,105,4,4,114.176,23.889,138.065,24.212,34.513,2019-10-13,2024-09-14
2023,8,QA00060871,1,AUTO,13132,101,1,2,-310.596,81.129,391.725,48.426,5.946,2023-11-03,2023-11-14
2023,7,QA00060909,1,AUTO,17770,3,1,3,2955.238,865.247,3820.485,559.441,426.575,2023-11-26,2024-01-27
2025,9,QA00060962,1,AUTO,18891,94,2,0,228.053,64.803,292.856,25.144,53.88,2024-08-18,2023-08-17
2020,2,QA00061068,1,AUTO,17017,26,1,1,516.578,154.147,670.725,101.331,29.82,2020-05-31,2024-11-01
2019,10,QA00061132,1,AUTO,2926,40,4,5,405.703,118.218,523.921,91.291,84.213,2017-12-07,2023-02-14
2020,6,QR00061137,2,IRDS,23763,192,2,4,45.193,5.728,50.921,6.064,13.565,2020-04-22,2024-08-01
2019,8,QR00061147,2,IRDS,23789,130,1,2,579.726,124.366,704.092,55.187,50.887,2018-10-03,2023-11-14
2020,3,QA00061212,1,AUTO,17027,193,2,5,17265.136,5580.178,22845.314,3708.522,6564.206,2019-03-05,2023-06-07
2020,9,QA00061239,1,AUTO,3040,117,1,3,5710.279,1433.415,7143.694,1122.134,981.581,2020-05-30,2022-03-05
2024,12,QA00061280,1,AUTO,17563,68,2,3,320.203,79.01,,68.002,,2023-03-28,2023-01-07
2025,5,QA00061295,1,AUTO,3575,126,1,2,388.754,82.851,471.605,65.675,63.193,2025-04-27,2023-06-15
2023,3,QR00061397,2,IRDS,20491,137,1,5,53.367,12.121,65.488,9.225,7.101,2022-08-28,2024-05-24
2022,3,QA00061458,1,AUTO,1181,199,1,0,326.9,80.156,407.056,63.542,67.683,2022-06-26,2022-11-25
2022,2,QR00061531,2,IRDS,26269,193,2,2,41.766,6.089,47.855,6.489,0.997,2021-08-27,2024-07-09
2022,8,QA00061575,1,AUTO,17029,157,3,3,517.565,123.708,641.273,104.221,162.11,2021-11-25,2022-07-09
2025,8,QA00061586,1,AUTO,14009,49,1,4,481.409,157.162,638.571,94.906,50.638,2024-02-05,2022-12-21
2019,6,QA00061594,1,AUTO,19023,104,2,1,221.686,41.677,263.363,42.405,66.065,2018-05-11,2023-05-10
2019,8,QA00061633,1,AUTO,9267,123,4,2,73739.461,142.319,629.299,92.01,50.102,2019-02-18,
2022,5,QA00061754,1,AUTO,1681,169,1,4,7723.7,2399.145,10122.845,1696.455,2180.273,2022-10-13,2022-11-22
2019,2,QA00061760,1,AUTO,12673,84,4,4,445.84,114.798,560.638,88.564,89.438,2019-02-24,2022-07-16
2024,4,QR00061764,2,IRDS,27399,154,1,2,97.863,11.764,109.627,10.806,1.486,2024-07-15,2022-05-25
2025,9,QA00061793,1,AUTO,1917,128,1,4,609.303,156.678,765.981,116.581,217.729,2024-10-21,2023-12-03
2023,3,QR00061965,2,IRDS,27418,13,1,4,80.523,12.112,92.635,6.397,2.536,2023-03-30,2023-05-29
2024,1,QA00061981,1,AUTO,314,47,1,0,132.097,40.699,172.796,29.068,43.063,2024-07-05,15-07-2022
2024,11,QA00062096,1,AUTO,7684,2,1,0,173.195,41.379,214.574,28.587,12.328,2023-07-07,2022-01-01
2025,12,QA00062154,1,AUTO,9488,140,3,5,1580.303,503.159,2083.462,191.183,127.635,2025-01-06,2023-03-19
2021,12,QA00062165,1,AUTO,13139,13,1,1,101.085,20.999,122.084,20.287,9.006,2020-02-22,2024-05-28
2019,6,QA00062203,1,AUTO,2767,66,1,4,941.908,282.765,,106.587,116.839,2019-02-20,2023-10-26
2023,12,QA00062229,1,AUTO,18633,181,1,0,391.499,89.253,480.752,46.654,103.021,2023-05-27,2023-08-08
2022,3,QA00062338,1,AUTO,7336,42,1,5,155.343,49.845,205.188,32.952,6.565,2022-09-01,2023-09-12
2022,5,QS00062382,3,SANTE,28164,162,1,2,27191.604,1323.308,28514.912,1289.681,1426.691,2022-06-18,2023-03-05
2023,3,QR00062678,2,IRDS,25143,167,2,3,157.154,16.259,173.413,19.035,27.109,2022-06-20,2023-05-19
2020,10,QA00062692,1,AUTO,4861,58,1,2,5155.135,1164.416,6319.551,607.899,35.348,2020-06-21,2024-12-12
2023,5,QA00063089,1,AUTO,6736,28,4,3,903.253,274.881,1178.134,107.316,88.492,2023-02-28,2022-06-26
2024,3,QA00063213,1,AUTO,12764,9,1,5,430.856,86.476,517.332,81.772,53.452,2024-06-26,2024-10-19
2025,2,QA00063224,1,AUTO,4117,130,1,5,83711.73582941914,191.622,908.137,142.322,211.647,2025-05-14,2023-06-08
2024,3,QR00063299,2,IRDS,26455,199,3,2,0.0,9.835,9.835,0.602,0.794,2023-07-01,2024-08-16
2020,2,QR00063377,2,IRDS,24481,143,1,4,50.807,24.044,74.851,7.825,8.014,2018-12-23,2022-08-16
0,6,QR00063611,2,IRDS,20872,108,1,1,153.829,17.105,170.934,22.683,28.736,2018-02-08,2022-03-03
2023,2,QR00063640,2,IRDS,23314,135,4,3,219.063,40.615,259.678,26.876,68.356,2023-08-14,2023-04-18
2019,5,QA00063675,1,AUTO,9460,49,1,3,273.321,65.054,338.375,32.477,98.161,2018-10-15,
1900,1,QA00063680,1,AUTO,15975,7,1,1,118.335,28.836,147.171,14.988,21.151,2022-04-10,2022-12-02
2019,1,QA00063727,1,AUTO,4968,84,1,0,455.292,96.598,551.89,91.35,26.106,2018-02-01,2024-04-25
2021,12,QA00063886,1,AUTO,1516,151,1,0,235.605,64.722,300.327,41.87,3.537,2020-09-21,2022-05-23
2020,4,QA00064010,1,AUTO,762,124,3,0,286.083,64.882,350.965,43.881,13.991,2019-06-29,2022-03-01
2022,10,QA00064205,1,AUTO,13275,178,1,4,432.951,84.184,517.135,91.853,39.406,2022-07-15,2023-03-31
2024,1,QA00064278,1,AUTO,4945,46,1,3,837.692,178.132,1015.824,143.119,217.352,2023-07-08,2024-05-23
2023,2,QR00064312,2,IRDS,22497,53,1,2,451.561,138.503,590.064,66.958,78.885,2022-08-04,2023-05-05
2020,1,QR00064318,2,IRDS,25785,162,4,0,127.734,49.659,177.393,9.337,51.987,2020-03-25,2022-07-09
2023,10,QR00064319,2,IRDS,25455,189,2,4,467.36,133.673,601.033,80.984,151.602,2022-02-13,2022-07-26
2025,8,QR00064397,2,IRDS,26328,74,1,3,96.582,35.744,132.326,13.253,31.744,2025-04-02,2022-12-27
2023,5,QA00064461,1,AUTO,16943,154,1,1,13977.78,2990.767,16968.547,2252.706,3884.009,2023-02-11,2023-07-30
1900,5,QR00064523,2,IRDS,27996,14,1,5,0.0,7.224,7.224,0.935,0.663,2021-06-08,2023-08-09
2024,12,QA00064528,1,AUTO,15443,154,1,5,92.383,25.87,118.253,19.186,16.289,2023-01-07,2022-03-06
2024,2,QA00064530,1,AUTO,7904,181,3,2,715.839,178.802,894.641,119.755,47.29,2022-12-30,2022-09-30
2023,8,QR00064702,2,IRDS,26966,162,2,3,414.805,125.042,539.847,28.088,46.315,2023-01-19,2022-11-05
2021,1,QR00064788,2,IRDS,22240,134,3,0,49.708,7.764,57.472,5.002,7.199,2020-12-21,2022-08-17
2022,9,QA00064914,1,AUTO,9965,100,2,3,745.725,145.032,890.757,144.58,148.598,2021-12-30,2023-10-18
